,daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
110,5.1,2.9,1.6,0,6.5,1,3.0,9.0,1
111,4.4,1.9,0.8,0,8.3,2,1.0,3.0,0
112,1.9,1.7,2.8,0,4.9,1,1.0,6.0,1
113,3.0,2.5,2.6,0,5.5,1,0.0,4.0,0
114,5.3,1.2,0.8,0,8.2,1,2.0,1.0,0
115,3.7,1.2,3.3,0,7.7,0,5.0,9.0,0
116,7.0,3.3,3.1,0,6.1,2,5.0,6.0,1
117,4.1,1.1,1.9,0,7.5,2,1.0,8.0,0
118,3.8,3.3,1.9,0,6.9,0,3.0,2.0,1
119,3.0,3.1,2.4,1,8.3,1,4.0,7.0,0
120,3.7,0.4,0.9,0,6.6,1,6.0,6.0,0
121,3.3,1.7,1.8,0,7.7,0,0.0,2.0,0
122,4.6,3.9,0.0,0,9.7,0,3.0,2.0,0
123,4.9,1.3,2.8,0,7.2,2,1.0,4.0,0
124,2.3,1.9,0.1,0,6.6,1,2.0,4.0,0
125,1.5,3.1,3.5,0,7.4,1,0.0,3.0,0
126,0.7,3.4,1.4,1,6.1,0,1.0,8.0,0
127,4.3,2.2,1.6,0,9.4,2,5.0,7.0,0
128,1.8,1.8,1.1,0,6.7,2,0.0,2.0,0
129,0.3,4.2,1.5,0,6.2,2,1.0,3.0,1
130,4.1,4.6,3.4,0,5.5,0,5.0,10.0,0
131,7.2,3.7,0.0,0,7.8,2,6.0,9.0,0
132,3.5,2.6,3.2,1,7.5,1,5.0,5.0,1
133,4.8,1.5,2.2,0,5.9,1,4.0,2.0,1
134,3.6,1.5,0.5,0,7.2,1,2.0,3.0,0
135,3.4,3.1,0.6,0,4.7,1,4.0,8.0,0
136,4.9,3.0,3.6,0,6.7,2,1.0,4.0,0
137,3.1,4.2,0.8,0,7.0,2,6.0,2.0,0
138,3.9,3.3,0.5,0,8.5,1,3.0,2.0,0
139,4.0,0.7,3.1,0,5.6,2,6.0,6.0,0
140,2.5,3.8,2.2,0,5.0,2,6.0,8.0,0
141,5.0,1.3,0.8,0,5.4,2,6.0,7.0,0
142,3.2,2.0,2.0,0,4.9,1,4.0,4.0,1
143,2.4,2.8,0.7,0,8.1,1,3.0,2.0,0
144,4.3,4.9,3.0,0,8.4,1,5.0,9.0,1
145,2.2,6.2,3.0,0,6.9,2,1.0,4.0,0
146,3.5,3.2,2.4,0,8.0,0,2.0,9.0,0
147,3.5,2.3,2.2,0,6.7,1,3.0,5.0,1
148,5.1,3.1,3.7,0,6.4,1,1.0,7.0,0
149,4.2,3.6,1.8,1,6.1,1,3.0,5.0,0
150,3.5,2.1,0.5,1,6.1,2,4.0,2.0,0
151,4.7,4.7,2.3,0,4.6,2,1.0,6.0,0
152,5.6,2.8,4.1,0,6.8,2,4.0,7.0,0
153,4.3,3.1,0.7,0,6.5,2,0.0,6.0,0
154,3.5,3.3,1.4,0,7.4,1,1.0,3.0,0
155,1.5,3.0,2.3,0,6.6,1,3.0,10.0,0
156,1.9,3.5,1.7,1,6.3,1,0.0,8.0,0
157,3.0,1.8,0.7,0,5.5,0,4.0,3.0,0
158,2.6,1.8,3.0,0,6.6,1,4.0,5.0,1
159,3.2,1.2,4.4,0,7.4,2,3.0,9.0,0
160,3.6,3.0,2.0,0,5.1,1,0.0,5.0,0
161,4.3,3.4,0.8,0,6.6,2,6.0,7.0,0
162,3.4,3.0,0.1,0,6.8,1,5.0,7.0,0
163,4.2,4.5,2.1,0,5.6,0,2.0,5.0,0
164,3.6,2.5,3.0,0,5.8,0,3.0,2.0,1
165,0.5,3.3,2.3,0,6.8,1,4.0,5.0,0
166,2.1,1.2,1.8,0,5.1,1,1.0,7.0,0
167,3.3,2.0,1.2,1,6.9,0,0.0,7.0,0
168,1.7,3.3,0.6,0,5.4,1,5.0,4.0,1
169,4.4,3.5,2.7,1,7.8,1,2.0,1.0,0
170,5.8,2.1,2.8,0,9.3,1,1.0,6.0,0
171,5.3,2.4,0.1,0,5.5,2,0.0,3.0,1
172,3.2,0.7,3.5,0,7.1,2,5.0,5.0,0
173,5.7,2.1,2.4,0,5.6,1,3.0,4.0,1
174,3.7,3.6,3.3,1,7.7,2,5.0,2.0,0
175,3.0,3.2,0.3,0,5.0,2,3.0,7.0,0
176,2.6,3.1,0.3,0,7.1,2,6.0,5.0,1
177,3.0,2.6,1.6,0,5.5,1,0.0,7.0,1
178,2.9,2.5,2.4,1,6.3,0,5.0,9.0,0
179,3.8,1.7,3.8,0,5.3,2,2.0,4.0,0
180,3.7,3.3,2.6,1,7.5,1,5.0,5.0,0
181,3.5,3.0,1.5,1,5.5,2,0.0,9.0,0
182,4.2,3.1,0.7,0,7.2,2,1.0,10.0,0
183,5.3,1.9,3.2,0,6.1,1,1.0,4.0,1
184,4.9,0.0,0.7,0,6.4,1,5.0,5.0,0
185,1.3,3.8,3.6,1,6.7,1,5.0,5.0,0
186,0.0,1.9,1.5,0,5.6,1,3.0,8.0,0
187,4.9,1.5,3.5,0,6.8,1,0.0,4.0,0
188,1.4,3.3,2.5,0,8.3,1,3.0,4.0,1
189,3.2,2.0,1.6,0,5.6,1,2.0,7.0,1
190,1.7,3.8,1.2,0,7.9,0,6.0,5.0,0
191,0.8,3.2,1.4,0,8.3,2,1.0,6.0,0
192,4.3,3.3,2.3,0,5.5,0,4.0,6.0,0
193,4.6,0.9,1.9,0,4.8,2,4.0,6.0,0
194,2.6,4.0,1.1,0,6.9,2,0.0,10.0,0
195,0.0,2.8,1.6,0,5.8,1,0.0,5.0,0
196,2.7,2.1,1.9,0,8.7,2,4.0,5.0,0
197,4.1,2.7,0.0,0,6.5,1,0.0,9.0,1
198,1.3,0.4,2.3,1,5.5,2,1.0,8.0,1
199,3.8,3.0,0.7,0,5.1,1,2.0,4.0,0
200,3.5,1.3,0.5,0,7.8,1,2.0,7.0,0
201,4.4,0.9,0.0,0,5.8,1,3.0,8.0,0
202,3.7,0.7,0.0,0,6.6,1,1.0,9.0,0
203,2.0,3.8,0.3,0,7.6,1,6.0,5.0,0
204,5.3,1.7,1.0,0,5.9,1,0.0,3.0,1
205,3.3,4.3,3.9,0,6.4,1,0.0,4.0,0
206,3.5,1.9,1.2,0,6.5,0,6.0,10.0,1
207,2.1,0.5,2.0,0,7.3,0,3.0,6.0,1
208,2.8,1.2,2.2,1,7.2,1,3.0,10.0,0
209,2.2,4.0,1.9,0,6.2,0,0.0,5.0,1
210,3.2,2.3,1.7,1,6.6,0,0.0,9.0,0
211,6.1,1.8,0.5,0,6.1,2,6.0,3.0,1
212,1.4,2.7,3.4,0,4.7,0,1.0,2.0,1
213,1.1,3.1,3.8,0,6.8,2,6.0,6.0,0
214,5.7,3.8,0.0,0,8.8,1,3.0,7.0,0
215,3.2,4.2,0.7,0,5.4,2,6.0,5.0,1
216,2.5,2.1,1.5,0,5.6,1,6.0,1.0,1
217,5.1,0.9,0.7,0,5.5,1,6.0,3.0,0
218,2.6,2.0,2.4,0,7.4,1,1.0,3.0,0
219,6.2,2.8,1.0,0,7.0,1,5.0,4.0,0
220,4.5,1.3,4.2,0,6.3,1,0.0,10.0,0
221,2.8,1.4,3.1,0,5.4,0,4.0,6.0,1
222,6.7,2.9,2.0,0,6.6,2,6.0,5.0,0
223,2.6,2.4,2.9,0,4.6,1,4.0,1.0,0
224,4.6,2.5,3.0,0,6.7,1,5.0,6.0,0
225,3.9,1.6,1.2,0,7.5,2,0.0,9.0,1
226,5.5,2.2,0.9,1,5.0,1,3.0,1.0,0
227,5.8,1.4,1.9,0,4.7,2,4.0,8.0,1
228,3.5,3.6,2.7,0,8.4,1,3.0,8.0,1
229,2.4,3.7,2.0,0,5.8,2,4.0,3.0,1
230,4.2,0.3,0.1,0,7.9,0,3.0,9.0,1
231,2.5,1.4,0.9,0,6.3,2,6.0,8.0,0
232,6.5,0.7,1.7,0,6.3,2,4.0,3.0,0
233,3.7,1.7,1.7,0,7.0,1,3.0,10.0,1
234,3.0,2.4,4.0,0,5.4,0,5.0,5.0,0
235,3.8,0.8,0.3,0,6.7,1,1.0,3.0,0
236,1.5,1.4,2.4,0,6.0,2,3.0,5.0,0
237,2.0,1.3,3.4,1,4.9,1,1.0,9.0,0
238,5.3,2.7,4.3,0,6.9,1,1.0,4.0,1
239,2.5,2.6,1.4,0,6.2,0,0.0,6.0,0
240,1.9,1.6,2.3,0,6.3,1,6.0,3.0,0
241,4.3,2.7,2.4,1,5.0,1,5.0,3.0,0
242,5.3,1.8,2.0,0,8.4,2,1.0,5.0,0
243,4.6,2.2,1.7,0,7.6,1,2.0,8.0,0
244,5.0,4.5,2.3,0,7.7,2,6.0,8.0,0
245,2.4,4.1,0.0,0,6.1,1,1.0,3.0,1
246,1.4,0.9,2.6,1,4.4,0,3.0,8.0,0
247,5.8,3.5,1.9,0,8.8,1,1.0,8.0,1
248,3.0,3.5,1.6,0,6.4,1,3.0,3.0,0
249,3.1,1.1,4.1,0,5.6,2,3.0,10.0,1
250,5.5,3.5,1.1,1,7.0,2,2.0,10.0,0
251,4.3,4.3,1.4,0,7.9,1,1.0,2.0,0
252,4.2,1.2,4.0,0,6.5,1,1.0,10.0,0
253,6.7,1.4,0.9,0,8.0,1,4.0,2.0,0
254,2.5,3.7,1.2,1,7.8,2,6.0,9.0,0
255,4.9,2.8,1.6,0,5.2,2,4.0,7.0,0
256,3.6,3.2,2.7,0,5.7,2,0.0,6.0,0
257,3.9,2.9,2.0,0,7.6,1,3.0,7.0,0
258,5.8,3.0,0.4,0,3.2,1,2.0,8.0,0
259,4.3,0.9,1.2,0,6.3,1,4.0,1.0,0
260,4.3,3.8,1.1,0,4.8,1,1.0,8.0,0
261,5.1,3.9,1.7,1,5.9,1,0.0,3.0,1
262,3.0,2.2,2.3,0,6.1,0,2.0,3.0,0
263,2.2,2.4,2.3,1,6.1,0,5.0,6.0,0
264,1.9,0.7,0.0,0,5.8,2,1.0,4.0,0
265,0.6,3.1,3.0,0,5.2,2,1.0,4.0,0
266,6.6,3.2,2.1,0,9.3,1,5.0,4.0,1
267,1.8,2.4,3.3,1,8.7,1,3.0,10.0,0
268,3.2,3.8,2.3,0,5.1,1,3.0,9.0,0
269,3.1,2.1,3.0,0,8.4,2,4.0,8.0,0
270,4.0,3.2,2.3,1,6.0,2,4.0,3.0,1
271,4.7,1.3,3.3,1,6.7,2,1.0,1.0,0
272,4.8,2.5,2.4,1,6.4,2,6.0,1.0,0
273,2.6,2.3,1.7,0,5.7,1,1.0,1.0,1
274,3.2,2.8,4.3,0,7.7,1,4.0,4.0,1
275,3.9,2.1,2.8,0,6.7,1,5.0,6.0,0
276,3.1,2.3,2.4,1,5.9,1,4.0,4.0,1
277,5.9,3.5,0.4,0,4.9,2,1.0,3.0,0
278,4.2,2.0,0.4,0,5.4,1,2.0,8.0,1
279,4.6,0.6,2.1,0,4.5,0,1.0,8.0,0
280,4.5,4.6,2.0,0,6.5,1,2.0,6.0,0
281,5.3,4.2,1.1,1,5.1,2,2.0,9.0,0
282,3.8,0.9,2.0,1,6.2,1,1.0,10.0,0
283,1.6,3.3,3.5,1,8.1,2,6.0,1.0,0
284,4.1,1.9,2.6,0,7.9,1,6.0,8.0,0
285,2.5,2.8,0.5,1,6.5,0,0.0,6.0,1
286,2.7,2.9,1.7,0,6.4,1,4.0,1.0,0
287,4.4,2.2,0.9,0,8.8,2,6.0,4.0,1
288,5.4,1.6,1.4,0,7.1,1,3.0,5.0,0
289,3.5,1.7,1.3,0,6.1,2,1.0,7.0,1
290,4.0,1.4,1.3,0,4.8,1,2.0,8.0,0
291,6.1,1.5,0.4,0,7.0,0,1.0,9.0,0
292,3.9,2.4,1.7,1,7.5,2,4.0,6.0,1
293,7.4,1.6,1.2,0,5.7,1,5.0,10.0,1
294,4.3,3.3,0.0,0,6.8,1,6.0,9.0,0
295,0.9,4.3,4.1,0,6.1,2,6.0,4.0,0
296,4.6,1.8,3.0,0,6.3,1,6.0,8.0,0
297,4.1,2.8,1.4,0,3.5,2,2.0,3.0,0
298,5.4,3.1,1.8,0,6.2,0,3.0,4.0,1
299,4.5,3.1,0.5,0,7.7,1,3.0,10.0,0
300,3.3,2.6,3.7,0,5.7,0,6.0,4.0,1
301,1.7,3.4,3.9,1,6.6,2,3.0,6.0,0
302,3.2,3.1,2.0,0,5.6,1,5.0,9.0,0
303,2.2,1.0,2.9,0,6.9,2,6.0,6.0,0
304,2.6,3.5,2.0,0,6.2,2,0.0,1.0,0
305,4.4,3.6,0.3,0,5.4,1,2.0,5.0,1
306,6.0,1.6,1.3,0,8.1,1,5.0,9.0,0
307,4.1,2.5,1.9,1,7.6,1,2.0,5.0,0
308,1.7,3.3,1.3,0,5.8,1,6.0,6.0,1
309,4.2,2.2,1.6,0,7.1,1,5.0,3.0,1
310,5.3,3.8,1.7,0,7.1,2,6.0,8.0,0
311,2.6,5.3,1.7,1,7.3,2,5.0,10.0,0
312,3.3,1.6,1.9,0,4.5,2,6.0,4.0,0
313,3.5,0.8,0.6,0,7.7,2,0.0,4.0,0
314,2.3,2.9,1.0,0,5.8,2,2.0,5.0,1
315,4.5,3.4,0.4,0,6.1,1,5.0,10.0,0
316,3.3,2.2,2.9,1,9.7,2,0.0,9.0,0
317,4.1,4.2,0.0,0,6.9,2,1.0,8.0,1
318,2.2,0.9,3.1,0,6.0,1,6.0,7.0,0
319,2.8,3.3,3.3,0,3.9,2,4.0,5.0,1
320,4.6,1.8,1.5,0,8.2,1,5.0,9.0,1
321,2.9,4.6,0.0,1,4.9,2,3.0,9.0,1
322,6.1,4.9,1.4,0,5.3,2,0.0,10.0,0
323,2.9,1.6,1.7,0,6.1,2,0.0,10.0,0
324,3.8,1.8,0.7,0,8.2,1,5.0,2.0,0
325,4.9,3.5,1.2,0,7.4,2,0.0,4.0,0
326,1.4,2.0,3.5,0,6.3,1,1.0,8.0,0
327,0.9,2.4,2.5,0,6.9,1,0.0,1.0,0
328,1.2,2.5,0.8,1,5.8,2,4.0,5.0,0
329,5.4,0.2,0.0,0,6.7,1,4.0,8.0,0
330,2.7,2.5,1.4,0,6.6,2,6.0,2.0,0
331,7.3,1.7,1.6,0,7.7,1,6.0,2.0,1
332,2.7,1.9,2.3,0,7.7,1,3.0,8.0,0
333,3.8,4.2,1.2,0,7.1,2,1.0,10.0,0
334,5.8,1.0,2.4,0,6.1,1,4.0,9.0,0
335,6.5,3.5,3.9,0,7.4,0,5.0,7.0,1
336,6.6,2.2,2.7,0,6.4,2,2.0,8.0,1
337,5.3,2.2,1.7,0,5.2,1,2.0,5.0,0
338,5.0,3.4,1.6,1,6.0,2,2.0,1.0,1
339,4.4,2.9,1.4,0,6.6,1,6.0,4.0,1
340,4.7,3.2,3.1,1,7.6,1,5.0,2.0,0
341,2.7,3.7,1.1,0,6.3,1,0.0,3.0,0
342,2.3,2.1,1.8,0,5.0,1,5.0,3.0,0
343,3.5,1.8,1.9,0,6.6,1,0.0,9.0,0
344,3.2,1.2,1.2,0,6.6,1,2.0,10.0,1
345,2.8,1.5,0.3,0,6.7,1,3.0,4.0,0
346,4.5,6.0,2.2,1,7.6,0,3.0,2.0,1
347,4.9,4.0,1.7,0,7.7,1,0.0,3.0,0
348,3.6,0.9,2.4,0,5.8,0,2.0,3.0,0
349,5.7,0.9,1.2,0,5.8,0,5.0,7.0,0
350,1.8,3.1,3.1,0,5.3,2,3.0,8.0,0
351,3.2,3.2,0.8,0,7.3,2,0.0,6.0,0
352,2.4,3.2,3.7,0,8.2,2,5.0,4.0,1
353,0.7,2.2,0.0,0,6.1,1,2.0,6.0,0
354,3.4,2.3,2.3,0,6.2,2,1.0,1.0,0
355,3.3,2.9,2.3,1,8.3,2,2.0,10.0,0
356,5.8,2.6,0.9,1,7.1,2,6.0,8.0,0
357,4.4,0.0,2.3,0,7.0,1,2.0,1.0,0
358,2.0,2.2,3.2,0,5.1,2,5.0,5.0,0
359,6.3,1.5,0.0,0,7.3,2,5.0,2.0,1
360,5.3,2.7,2.4,1,5.4,2,4.0,6.0,0
361,4.4,6.1,0.0,0,5.1,0,4.0,9.0,1
362,3.2,2.9,0.7,0,6.1,1,5.0,5.0,0
363,2.1,2.1,3.6,0,5.8,1,5.0,4.0,0
364,2.9,3.6,1.2,0,6.2,1,1.0,2.0,0
365,5.1,3.1,0.5,1,4.8,2,1.0,3.0,0
366,6.3,3.0,1.6,0,7.7,0,2.0,6.0,1
367,5.8,3.2,4.1,0,7.9,0,6.0,8.0,0
368,2.8,5.0,0.0,1,4.2,1,3.0,8.0,0
369,1.8,1.1,0.6,1,7.7,0,6.0,5.0,0
370,3.7,3.1,3.4,1,5.5,1,1.0,5.0,1
371,0.8,1.4,3.8,1,7.5,2,2.0,10.0,0
372,4.0,3.2,1.7,0,6.4,1,6.0,3.0,0
373,3.3,1.4,0.4,0,6.5,0,0.0,7.0,1
374,2.8,2.0,4.1,1,6.3,1,4.0,6.0,0
375,1.1,2.1,3.6,1,8.0,1,6.0,1.0,1
376,4.3,3.7,2.5,0,5.0,0,3.0,4.0,0
377,2.7,3.6,0.9,0,7.2,2,2.0,6.0,1
378,1.7,1.0,1.7,0,7.8,2,6.0,6.0,0
379,0.0,2.6,1.6,0,7.4,2,5.0,3.0,0
380,3.5,1.6,2.2,0,9.3,2,0.0,6.0,0
381,6.2,1.0,3.4,0,5.9,0,4.0,10.0,0
382,6.0,2.2,2.8,1,7.6,2,0.0,6.0,0
383,2.8,2.1,0.6,0,6.4,2,2.0,9.0,1
384,2.6,5.4,3.3,0,8.0,2,1.0,9.0,0
385,4.2,3.0,2.1,0,6.5,0,4.0,2.0,0
386,2.0,0.8,2.6,0,6.0,2,0.0,4.0,0
387,4.0,1.8,3.4,0,8.1,2,1.0,9.0,1
388,4.6,3.7,0.6,0,5.9,2,3.0,4.0,1
389,5.3,5.0,1.8,0,4.8,0,2.0,8.0,0
390,3.3,0.6,1.2,1,5.9,2,2.0,10.0,0
391,3.2,0.2,0.1,1,7.2,2,4.0,3.0,0
392,2.2,4.7,2.2,0,8.2,2,0.0,3.0,0
393,2.3,3.0,4.6,0,6.6,1,3.0,9.0,0
394,3.2,1.5,0.0,0,8.1,2,5.0,10.0,0
395,4.1,3.1,1.8,0,4.9,1,4.0,8.0,0
396,4.9,0.0,2.5,1,6.0,1,5.0,1.0,0
397,2.3,2.5,1.9,1,6.2,1,4.0,10.0,1
398,5.7,2.9,1.7,0,6.4,2,0.0,2.0,1
399,3.1,3.6,0.4,0,6.6,0,3.0,3.0,1
400,3.5,1.3,2.1,0,7.3,1,0.0,2.0,0
401,2.4,2.6,1.0,0,6.0,2,2.0,3.0,1
402,0.0,1.4,0.0,0,6.7,2,5.0,8.0,1
403,4.8,2.8,3.1,0,6.4,1,1.0,6.0,0
404,4.6,1.4,2.9,1,5.4,2,6.0,7.0,1
405,3.1,2.0,1.9,0,6.4,2,2.0,10.0,1
406,3.6,1.3,2.1,0,6.3,0,2.0,10.0,1
407,4.3,3.3,3.0,0,6.3,1,5.0,6.0,1
408,1.2,3.5,2.0,0,6.5,0,4.0,1.0,0
409,2.7,2.2,2.8,0,6.6,1,2.0,3.0,0
410,4.7,2.5,1.5,0,6.0,1,6.0,1.0,0
411,1.6,0.8,3.2,1,8.0,2,3.0,10.0,0
412,3.9,2.1,2.2,0,5.1,2,2.0,9.0,0
413,1.5,2.4,2.0,1,5.6,0,3.0,9.0,0
414,4.2,5.6,0.4,0,9.8,0,0.0,5.0,1
415,3.4,1.2,2.1,1,5.3,1,4.0,4.0,1
416,1.1,4.3,0.9,0,4.9,1,3.0,9.0,0
417,5.2,3.7,1.1,0,7.4,1,2.0,9.0,1
418,2.4,2.8,0.9,0,4.0,2,4.0,3.0,1
419,2.3,4.6,0.6,0,6.2,2,6.0,5.0,0
420,3.8,2.9,4.1,1,9.1,1,4.0,3.0,0
421,5.2,3.0,3.3,0,4.6,2,3.0,10.0,1
422,2.0,2.4,3.9,0,4.1,1,3.0,2.0,1
423,3.6,4.0,0.5,0,4.7,2,1.0,1.0,0
424,4.1,3.8,1.9,1,7.6,1,1.0,10.0,0
425,4.5,1.7,0.4,0,7.8,0,4.0,2.0,1
426,3.8,0.9,1.0,0,5.9,2,5.0,8.0,0
427,2.9,2.3,0.8,1,7.3,1,5.0,8.0,0
428,2.3,1.5,3.2,0,8.2,2,1.0,3.0,0
429,3.6,2.4,1.4,0,8.6,1,2.0,7.0,0
430,1.9,4.0,3.0,0,6.2,0,0.0,7.0,1
431,0.0,2.0,2.5,0,3.7,0,4.0,2.0,0
432,4.2,2.4,4.3,0,5.5,1,0.0,9.0,0
