daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
2.6,4.9,4.3,0,6.9,1,3.0,0.596779684096,0
4.0,0.9,1.1,0,5.8,2,2.0,0.580499727669,0
1.1,2.7,0.1,0,7.7,0,1.0,0.538944716776,0
4.2,1.7,0.0,1,6.5,1,1.0,0.414840686275,0
3.5,3.0,2.6,0,7.3,0,3.0,0.568003812636,0
4.3,2.5,0.0,1,3.9,1,0.0,0.308075980392,0
3.8,1.7,1.4,0,7.0,2,0.0,0.553473583878,0
5.5,3.1,2.3,0,5.7,1,1.0,0.469723583878,0
3.7,4.7,2.0,0,8.5,1,6.0,0.662043845316,0
2.9,2.3,2.3,0,7.2,1,6.0,0.693105936819,0
3.7,3.4,2.0,0,6.8,0,3.0,0.615585511983,1
4.3,0.9,3.2,0,7.1,2,0.0,0.588816721133,0
3.6,1.4,0.8,0,5.3,1,4.0,0.57790577342,0
3.6,3.1,1.1,0,8.4,0,1.0,0.599641884532,1
2.4,4.3,1.0,0,8.9,2,5.0,0.776003540305,1
2.5,2.9,2.7,0,7.0,1,4.0,0.719840686275,1
1.4,2.1,2.8,0,8.4,0,3.0,0.652400599129,0
6.1,2.5,2.3,0,5.8,2,5.0,0.606218681917,0
1.6,1.0,3.1,0,5.5,0,4.0,0.706440631808,1
2.5,3.2,0.5,0,6.5,2,0.0,0.522456427015,0
2.4,3.6,3.6,0,7.0,0,6.0,0.658480392157,0
4.8,2.0,3.5,0,6.0,1,0.0,0.582979302832,1
3.1,1.9,2.6,1,7.1,0,5.0,0.550687636166,0
5.4,2.8,3.8,0,6.9,1,2.0,0.554335511983,0
2.5,2.0,0.0,0,5.3,1,6.0,0.624215686275,0
3.9,2.4,1.2,0,7.1,1,1.0,0.609787581699,1
2.2,5.0,1.0,0,7.5,2,5.0,0.73140795207,1
6.7,2.2,2.6,0,6.7,1,3.0,0.624866557734,1
1.7,2.1,0.6,1,7.9,0,1.0,0.462013888889,0
4.0,1.7,2.6,0,5.0,0,4.0,0.551055283224,0
4.5,3.4,3.3,1,7.1,1,6.0,0.566560457516,0
4.1,2.3,2.6,1,5.1,0,3.0,0.425540577342,0
3.2,1.7,2.1,0,5.2,1,3.0,0.651098856209,1
3.3,4.1,0.7,0,5.7,2,0.0,0.474426742919,0
3.6,4.2,0.9,0,5.4,1,4.0,0.529387254902,0
3.3,1.8,3.2,0,5.8,2,0.0,0.557088779956,0
4.9,0.3,2.7,1,6.2,1,0.0,0.436237745098,0
6.8,3.7,1.8,0,7.5,2,6.0,0.631458333333,0
2.7,1.7,1.3,0,6.1,2,2.0,0.678903867102,1
1.4,3.4,0.0,0,4.6,0,0.0,0.496544117647,1
3.4,0.1,0.6,0,7.9,0,1.0,0.639513888889,1
7.4,3.6,3.9,0,5.5,0,3.0,0.542189542484,1
2.3,1.0,0.4,0,6.4,0,6.0,0.646587690632,0
6.0,3.4,2.0,1,7.0,0,0.0,0.414997276688,1
6.0,2.5,2.9,0,6.7,2,5.0,0.719372276688,1
2.7,1.4,0.4,0,7.8,0,1.0,0.542028867102,0
4.4,2.0,2.0,1,7.1,1,4.0,0.525315904139,0
5.9,3.3,2.8,1,5.5,1,3.0,0.421322167756,0
2.9,2.6,1.8,0,9.1,1,6.0,0.727573529412,0
3.2,3.2,5.0,0,6.7,1,5.0,0.673436819172,0
2.6,4.9,0.0,1,6.3,0,6.0,0.469742647059,0
2.0,0.6,3.0,0,7.7,2,6.0,0.877066993464,1
2.5,4.4,1.6,0,6.8,0,5.0,0.582086056645,0
1.7,2.6,2.6,0,7.0,1,4.0,0.658101851852,0
3.6,1.4,2.3,0,9.5,1,5.0,0.730127995643,0
2.3,0.9,1.0,0,6.2,0,1.0,0.607351579521,1
3.9,2.3,2.1,0,6.1,2,6.0,0.678329248366,0
1.2,3.6,0.0,0,6.6,2,4.0,0.712990196078,1
4.0,2.3,2.5,0,7.8,0,6.0,0.658323801743,0
4.8,4.3,2.1,0,4.7,0,5.0,0.498280228758,0
0.5,0.8,2.5,1,4.1,2,4.0,0.582380174292,0
4.1,2.5,3.0,0,5.8,1,4.0,0.593549836601,0
5.3,1.0,2.2,0,4.5,0,0.0,0.422813180828,0
1.7,2.9,2.0,0,6.0,1,0.0,0.518587962963,0
6.0,3.6,0.8,0,7.1,1,0.0,0.439302832244,0
4.1,2.0,1.0,0,5.4,1,5.0,0.588295206972,0
2.4,0.0,3.1,0,4.8,1,3.0,0.701906318083,1
3.4,2.7,3.4,0,6.6,1,1.0,0.553078703704,0
4.3,3.0,1.5,0,7.5,1,5.0,0.705923202614,1
3.6,3.0,1.9,0,4.5,1,6.0,0.594202069717,0
4.3,4.0,0.8,0,7.5,0,0.0,0.438469498911,0
2.1,1.2,3.1,0,7.5,1,4.0,0.69720043573,0
3.8,3.3,2.5,0,7.6,1,5.0,0.646436546841,0
1.4,3.9,3.9,1,8.0,1,4.0,0.673280228758,1
3.3,0.4,0.8,0,9.1,1,6.0,0.826949891068,1
2.1,2.9,1.4,0,6.1,0,4.0,0.571806917211,0
2.4,1.9,2.1,0,6.6,2,4.0,0.754799836601,1
5.4,2.4,2.5,0,6.0,0,2.0,0.48674291939,0
5.1,2.9,1.6,0,6.5,0,3.0,0.586828703704,1
4.4,1.9,0.8,0,8.3,1,1.0,0.554413126362,0
1.9,1.7,2.8,0,4.9,0,1.0,0.593577069717,1
3.0,2.5,2.6,0,5.5,0,0.0,0.466202342048,0
5.3,1.2,0.8,0,8.2,0,2.0,0.540822440087,0
3.7,1.2,3.3,0,7.7,2,5.0,0.735261437908,0
7.0,3.3,3.1,0,6.1,1,5.0,0.641354847495,1
4.1,1.1,1.9,0,7.5,1,1.0,0.571003540305,0
3.8,3.3,1.9,0,6.9,2,3.0,0.683380991285,1
3.0,3.1,2.4,1,8.3,0,4.0,0.531989379085,0
3.7,0.4,0.9,0,6.6,0,6.0,0.645539215686,0
3.3,1.7,1.8,0,7.7,2,0.0,0.585723039216,0
4.6,3.9,0.0,0,9.7,2,3.0,0.619865196078,0
4.9,1.3,2.8,0,7.2,1,1.0,0.55896922658,0
2.3,1.9,0.1,0,6.6,0,2.0,0.530268246187,0
1.5,3.1,3.5,0,7.4,0,0.0,0.542256263617,0
0.7,3.4,1.4,1,6.1,2,1.0,0.488804466231,0
4.3,2.2,1.6,0,9.4,1,5.0,0.689904684096,0
1.8,1.8,1.1,0,6.7,1,0.0,0.541614923747,0
0.3,4.2,1.5,0,6.2,1,1.0,0.621511437908,1
4.1,4.6,3.4,0,5.5,2,5.0,0.610934095861,0
7.2,3.7,0.0,0,7.8,1,6.0,0.571899509804,0
3.5,2.6,3.2,1,7.5,0,5.0,0.629392701525,1
4.8,1.5,2.2,0,5.9,0,4.0,0.63726171024,1
3.6,1.5,0.5,0,7.2,0,2.0,0.535752995643,0
3.4,3.1,0.6,0,4.7,0,4.0,0.498263888889,0
4.9,3.0,3.6,0,6.7,1,1.0,0.526446078431,0
3.1,4.2,0.8,0,7.0,1,6.0,0.626729302832,0
3.9,3.3,0.5,0,8.5,0,3.0,0.554208877996,0
4.0,0.7,3.1,0,5.6,1,6.0,0.675546023965,0
2.5,3.8,2.2,0,5.0,1,6.0,0.615558278867,0
5.0,1.3,0.8,0,5.4,1,6.0,0.607574891068,0
3.2,2.0,2.0,0,4.9,0,4.0,0.628159041394,1
2.4,2.8,0.7,0,8.1,0,3.0,0.583017429194,0
4.3,4.9,3.0,0,8.4,0,5.0,0.681687091503,1
2.2,6.2,3.0,0,6.9,1,1.0,0.510204248366,0
3.5,3.2,2.4,0,8.0,2,2.0,0.62045751634,0
3.5,2.3,2.2,0,6.7,0,3.0,0.64020288671,1
5.1,3.1,3.7,0,6.4,0,1.0,0.481689814815,0
4.2,3.6,1.8,1,6.1,0,3.0,0.412549019608,0
3.5,2.1,0.5,1,6.1,1,4.0,0.492101034858,0
4.7,4.7,2.3,0,4.6,1,1.0,0.426341230937,0
5.6,2.8,4.1,0,6.8,1,4.0,0.602750544662,0
4.3,3.1,0.7,0,6.5,1,0.0,0.462196350763,0
3.5,3.3,1.4,0,7.4,0,1.0,0.497101034858,0
1.5,3.0,2.3,0,6.6,0,3.0,0.581353485839,0
1.9,3.5,1.7,1,6.3,0,0.0,0.38353077342,0
3.0,1.8,0.7,0,5.5,2,4.0,0.617845860566,0
2.6,1.8,3.0,0,6.6,0,4.0,0.699812091503,1
3.2,1.2,4.4,0,7.4,1,3.0,0.669547930283,0
3.6,3.0,2.0,0,5.1,0,0.0,0.427350217865,0
4.3,3.4,0.8,0,6.6,1,6.0,0.610552832244,0
3.4,3.0,0.1,0,6.8,0,5.0,0.570231481481,0
4.2,4.5,2.1,0,5.6,2,2.0,0.519285130719,0
3.6,2.5,3.0,0,5.8,2,3.0,0.690706699346,1
0.5,3.3,2.3,0,6.8,0,4.0,0.623375544662,0
2.1,1.2,1.8,0,5.1,0,1.0,0.509607843137,0
3.3,2.0,1.2,1,6.9,2,0.0,0.461209150327,0
1.7,3.3,0.6,0,5.4,0,5.0,0.647013888889,1
4.4,3.5,2.7,1,7.8,0,2.0,0.441727941176,0
5.8,2.1,2.8,0,9.3,0,1.0,0.547253540305,0
5.3,2.4,0.1,0,5.5,1,0.0,0.50378540305,1
3.2,0.7,3.5,0,7.1,1,5.0,0.70808959695,0
5.7,2.1,2.4,0,5.6,0,3.0,0.580592320261,1
3.7,3.6,3.3,1,7.7,1,5.0,0.566928104575,0
3.0,3.2,0.3,0,5.0,1,3.0,0.514836601307,0
2.6,3.1,0.3,0,7.1,1,6.0,0.731270424837,1
3.0,2.6,1.6,0,5.5,0,0.0,0.529512527233,1
2.9,2.5,2.4,1,6.3,2,5.0,0.586670751634,0
3.8,1.7,3.8,0,5.3,1,2.0,0.5631958061,0
3.7,3.3,2.6,1,7.5,0,5.0,0.523849400871,0
3.5,3.0,1.5,1,5.5,1,0.0,0.375040849673,0
4.2,3.1,0.7,0,7.2,1,1.0,0.506461056645,0
5.3,1.9,3.2,0,6.1,0,1.0,0.565752995643,1
4.9,0.0,0.7,0,6.4,0,5.0,0.598899782135,0
1.3,3.8,3.6,1,6.7,0,5.0,0.551642156863,0
0.0,1.9,1.5,0,5.6,0,3.0,0.591597222222,0
4.9,1.5,3.5,0,6.8,0,0.0,0.497256263617,0
1.4,3.3,2.5,0,8.3,0,3.0,0.702956154684,1
3.2,2.0,1.6,0,5.6,0,2.0,0.589733115468,1
1.7,3.8,1.2,0,7.9,2,6.0,0.720694444444,0
0.8,3.2,1.4,0,8.3,1,1.0,0.602456427015,0
4.3,3.3,2.3,0,5.5,2,4.0,0.5904833878,0
4.6,0.9,1.9,0,4.8,1,4.0,0.573430010893,0
2.6,4.0,1.1,0,6.9,1,0.0,0.491247276688,0
0.0,2.8,1.6,0,5.8,0,0.0,0.506203703704,0
2.7,2.1,1.9,0,8.7,1,4.0,0.681959422658,0
4.1,2.7,0.0,0,6.5,0,0.0,0.509522058824,1
1.3,0.4,2.3,1,5.5,1,1.0,0.579466230937,1
3.8,3.0,0.7,0,5.1,0,2.0,0.454561546841,0
3.5,1.3,0.5,0,7.8,0,2.0,0.556267701525,0
4.4,0.9,0.0,0,5.8,0,3.0,0.515477941176,0
3.7,0.7,0.0,0,6.6,0,1.0,0.501580882353,0
2.0,3.8,0.3,0,7.6,0,6.0,0.627900326797,0
5.3,1.7,1.0,0,5.9,0,0.0,0.50691040305,1
3.3,4.3,3.9,0,6.4,0,0.0,0.46891748366,0
3.5,1.9,1.2,0,6.5,2,6.0,0.769554738562,1
2.1,0.5,2.0,0,7.3,2,3.0,0.777362472767,1
2.8,1.2,2.2,1,7.2,0,3.0,0.515680827887,0
2.2,4.0,1.9,0,6.2,2,0.0,0.605991285403,1
3.2,2.3,1.7,1,6.6,2,0.0,0.457256263617,0
6.1,1.8,0.5,0,6.1,1,6.0,0.671843681917,1
1.4,2.7,3.4,0,4.7,2,1.0,0.654206154684,1
1.1,3.1,3.8,0,6.8,1,6.0,0.722092864924,0
5.7,3.8,0.0,0,8.8,0,3.0,0.513161764706,0
3.2,4.2,0.7,0,5.4,1,6.0,0.663483115468,1
2.5,2.1,1.5,0,5.6,0,6.0,0.698729575163,1
5.1,0.9,0.7,0,5.5,0,6.0,0.58099537037,0
2.6,2.0,2.4,0,7.4,0,1.0,0.552173202614,0
6.2,2.8,1.0,0,7.0,0,5.0,0.542903050109,0
4.5,1.3,4.2,0,6.3,0,0.0,0.505935457516,0
2.8,1.4,3.1,0,5.4,2,4.0,0.741930827887,1
6.7,2.9,2.0,0,6.6,1,6.0,0.595352668845,0
2.6,2.4,2.9,0,4.6,0,4.0,0.557080610022,0
4.6,2.5,3.0,0,6.7,0,5.0,0.598892973856,0
3.9,1.6,1.2,0,7.5,1,0.0,0.609787581699,1
5.5,2.2,0.9,1,5.0,0,3.0,0.375024509804,0
5.8,1.4,1.9,0,4.7,1,4.0,0.620378540305,1
3.5,3.6,2.7,0,8.4,0,3.0,0.665735294118,1
2.4,3.7,2.0,0,5.8,1,4.0,0.666235021786,1
4.2,0.3,0.1,0,7.9,2,3.0,0.730905501089,1
2.5,1.4,0.9,0,6.3,1,6.0,0.673799019608,0
6.5,0.7,1.7,0,6.3,1,4.0,0.578187636166,0
3.7,1.7,1.7,0,7.0,0,3.0,0.648016067538,1
3.0,2.4,4.0,0,5.4,2,5.0,0.677984749455,0
3.8,0.8,0.3,0,6.7,0,1.0,0.504885620915,0
1.5,1.4,2.4,0,6.0,1,3.0,0.631168300654,0
2.0,1.3,3.4,1,4.9,0,1.0,0.438201252723,0
5.3,2.7,4.3,0,6.9,0,1.0,0.587049291939,1
2.5,2.6,1.4,0,6.2,2,0.0,0.539539760349,0
1.9,1.6,2.3,0,6.3,0,6.0,0.668044662309,0
4.3,2.7,2.4,1,5.0,0,5.0,0.459048202614,0
5.3,1.8,2.0,0,8.4,1,1.0,0.560683551198,0
4.6,2.2,1.7,0,7.6,0,2.0,0.532758714597,0
5.0,4.5,2.3,0,7.7,1,6.0,0.62729711329,0
2.4,4.1,0.0,0,6.1,0,1.0,0.528272058824,1
1.4,0.9,2.6,1,4.4,2,3.0,0.548604302832,0
5.8,3.5,1.9,0,8.8,0,1.0,0.575170206972,1
3.0,3.5,1.6,0,6.4,0,3.0,0.530137527233,0
3.1,1.1,4.1,0,5.6,1,3.0,0.703743191721,1
5.5,3.5,1.1,1,7.0,1,2.0,0.4119458061,0
4.3,4.3,1.4,0,7.9,0,1.0,0.4767333878,0
4.2,1.2,4.0,0,6.5,0,1.0,0.5401416122,0
6.7,1.4,0.9,0,8.0,0,4.0,0.558848039216,0
2.5,3.7,1.2,1,7.8,1,6.0,0.582618464052,0
4.9,2.8,1.6,0,5.2,1,4.0,0.538066448802,0
3.6,3.2,2.7,0,5.7,1,0.0,0.482303921569,0
3.9,2.9,2.0,0,7.6,0,3.0,0.561431100218,0
5.8,3.0,0.4,0,3.2,0,2.0,0.367322984749,0
4.3,0.9,1.2,0,6.3,0,4.0,0.572520424837,0
4.3,3.8,1.1,0,4.8,0,1.0,0.404163943355,0
5.1,3.9,1.7,1,5.9,0,0.0,0.389560185185,1
3.0,2.2,2.3,0,6.1,2,2.0,0.59904956427,0
2.2,2.4,2.3,1,6.1,2,5.0,0.594417211329,0
1.9,0.7,0.0,0,5.8,1,1.0,0.546678921569,0
0.6,3.1,3.0,0,5.2,1,1.0,0.554064542484,0
6.6,3.2,2.1,0,9.3,0,5.0,0.682140522876,1
1.8,2.4,3.3,1,8.7,0,3.0,0.564624183007,0
3.2,3.8,2.3,0,5.1,0,3.0,0.498853485839,0
3.1,2.1,3.0,0,8.4,1,4.0,0.683696895425,0
4.0,3.2,2.3,1,6.0,1,4.0,0.566819172113,1
4.7,1.3,3.3,1,6.7,1,1.0,0.467406045752,0
4.8,2.5,2.4,1,6.4,1,6.0,0.547308006536,0
2.6,2.3,1.7,0,5.7,0,1.0,0.573677832244,1
3.2,2.8,4.3,0,7.7,0,4.0,0.717233115468,1
3.9,2.1,2.8,0,6.7,0,5.0,0.61578295207,0
3.1,2.3,2.4,1,5.9,0,4.0,0.565224673203,1
5.9,3.5,0.4,0,4.9,1,1.0,0.4070166122,0
4.2,2.0,0.4,0,5.4,0,2.0,0.549308278867,1
4.6,0.6,2.1,0,4.5,2,1.0,0.53285130719,0
4.5,4.6,2.0,0,6.5,0,2.0,0.466467864924,0
5.3,4.2,1.1,1,5.1,1,2.0,0.354850217865,0
3.8,0.9,2.0,1,6.2,0,1.0,0.4256958061,0
1.6,3.3,3.5,1,8.1,1,6.0,0.647574891068,0
4.1,1.9,2.6,0,7.9,0,6.0,0.668040577342,0
2.5,2.8,0.5,1,6.5,2,0.0,0.519956427015,1
2.7,2.9,1.7,0,6.4,0,4.0,0.573163126362,0
4.4,2.2,0.9,0,8.8,1,6.0,0.767769607843,1
5.4,1.6,1.4,0,7.1,0,3.0,0.537946623094,0
3.5,1.7,1.3,0,6.1,1,1.0,0.60645288671,1
4.0,1.4,1.3,0,4.8,0,2.0,0.482421023965,0
6.1,1.5,0.4,0,7.0,2,1.0,0.526820533769,0
3.9,2.4,1.7,1,7.5,1,4.0,0.612194989107,1
7.4,1.6,1.2,0,5.7,0,5.0,0.594689542484,1
4.3,3.3,0.0,0,6.8,0,6.0,0.572242647059,0
0.9,4.3,4.1,0,6.1,1,6.0,0.690066721133,0
4.6,1.8,3.0,0,6.3,0,6.0,0.627017973856,0
4.1,2.8,1.4,0,3.5,1,2.0,0.456721132898,0
5.4,3.1,1.8,0,6.2,2,3.0,0.639914215686,1
4.5,3.1,0.5,0,7.7,0,3.0,0.527370642702,0
3.3,2.6,3.7,0,5.7,2,6.0,0.776996187364,1
1.7,3.4,3.9,1,6.6,1,3.0,0.537361111111,0
3.2,3.1,2.0,0,5.6,0,5.0,0.570034041394,0
2.2,1.0,2.9,0,6.9,1,6.0,0.731222766885,0
2.6,3.5,2.0,0,6.2,1,0.0,0.496455610022,0
4.4,3.6,0.3,0,5.4,0,2.0,0.514297385621,1
6.0,1.6,1.3,0,8.1,0,5.0,0.600876906318,0
4.1,2.5,1.9,1,7.6,0,2.0,0.448920206972,0
1.7,3.3,1.3,0,5.8,0,6.0,0.692384259259,1
4.2,2.2,1.6,0,7.1,0,5.0,0.680836056645,1
5.3,3.8,1.7,0,7.1,1,6.0,0.611239106754,0
2.6,5.3,1.7,1,7.3,1,5.0,0.520761165577,0
3.3,1.6,1.9,0,4.5,1,6.0,0.625746187364,0
3.5,0.8,0.6,0,7.7,1,0.0,0.54795751634,0
2.3,2.9,1.0,0,5.8,1,2.0,0.618184912854,1
4.5,3.4,0.4,0,6.1,0,5.0,0.53026416122,0
3.3,2.2,2.9,1,9.7,1,0.0,0.519311002179,0
4.1,4.2,0.0,0,6.9,1,1.0,0.549730392157,1
2.2,0.9,3.1,0,6.0,0,6.0,0.680227396514,0
2.8,3.3,3.3,0,3.9,1,4.0,0.638435457516,1
4.6,1.8,1.5,0,8.2,0,5.0,0.707295751634,1
2.9,4.6,0.0,1,4.9,1,3.0,0.473406862745,1
6.1,4.9,1.4,0,5.3,1,0.0,0.377052015251,0
2.9,1.6,1.7,0,6.1,1,0.0,0.51984204793,0
3.8,1.8,0.7,0,8.2,0,5.0,0.629561546841,0
4.9,3.5,1.2,0,7.4,1,0.0,0.474015522876,0
1.4,2.0,3.5,0,6.3,0,1.0,0.562145969499,0
0.9,2.4,2.5,0,6.9,0,0.0,0.538654684096,0
1.2,2.5,0.8,1,5.8,1,4.0,0.522133714597,0
5.4,0.2,0.0,0,6.7,0,4.0,0.558455882353,0
2.7,2.5,1.4,0,6.6,1,6.0,0.664552015251,0
7.3,1.7,1.6,0,7.7,0,6.0,0.675505174292,1
2.7,1.9,2.3,0,7.7,0,3.0,0.608302015251,0
3.8,4.2,1.2,0,7.1,1,1.0,0.497802287582,0
5.8,1.0,2.4,0,6.1,0,4.0,0.556952614379,0
6.5,3.5,3.9,0,7.4,2,5.0,0.724113562092,1
6.6,2.2,2.7,0,6.4,1,2.0,0.595612745098,1
5.3,2.2,1.7,0,5.2,0,2.0,0.46040577342,0
5.0,3.4,1.6,1,6.0,1,2.0,0.485051742919,1
4.4,2.9,1.4,0,6.6,0,6.0,0.673718681917,1
4.7,3.2,3.1,1,7.6,0,5.0,0.517984749455,0
2.7,3.7,1.1,0,6.3,0,0.0,0.446774237473,0
2.3,2.1,1.8,0,5.0,0,5.0,0.586703431373,0
3.5,1.8,1.9,0,6.6,0,0.0,0.487633442266,0
3.2,1.2,1.2,0,6.6,0,2.0,0.623807189542,1
2.8,1.5,0.3,0,6.7,0,3.0,0.559407679739,0
4.5,6.0,2.2,1,7.6,2,3.0,0.552347494553,1
4.9,4.0,1.7,0,7.7,0,0.0,0.44621459695,0
3.6,0.9,2.4,0,5.8,2,2.0,0.606817810458,0
5.7,0.9,1.2,0,5.8,2,5.0,0.62698120915,0
1.8,3.1,3.1,0,5.3,1,3.0,0.586869553377,0
3.2,3.2,0.8,0,7.3,1,0.0,0.50121459695,0
2.4,3.2,3.7,0,8.2,1,5.0,0.785795206972,1
0.7,2.2,0.0,0,6.1,0,2.0,0.538897058824,0
3.4,2.3,2.3,0,6.2,1,1.0,0.534282407407,0
3.3,2.9,2.3,1,8.3,1,2.0,0.51229711329,0
5.8,2.6,0.9,1,7.1,1,6.0,0.52306372549,0
4.4,0.0,2.3,0,7.0,0,2.0,0.571427015251,0
2.0,2.2,3.2,0,5.1,1,5.0,0.646696623094,0
6.3,1.5,0.0,0,7.3,1,5.0,0.671531862745,1
5.3,2.7,2.4,1,5.4,1,4.0,0.459734477124,0
4.4,6.1,0.0,0,5.1,2,4.0,0.572144607843,1
3.2,2.9,0.7,0,6.1,0,5.0,0.567024782135,0
2.1,2.1,3.6,0,5.8,0,5.0,0.636899509804,0
2.9,3.6,1.2,0,6.2,0,1.0,0.46910130719,0
5.1,3.1,0.5,1,4.8,1,1.0,0.337615740741,0
6.3,3.0,1.6,0,7.7,2,2.0,0.635443899782,1
5.8,3.2,4.1,0,7.9,2,6.0,0.702554466231,0
2.8,5.0,0.0,1,4.2,0,3.0,0.336838235294,0
1.8,1.1,0.6,1,7.7,2,6.0,0.665665849673,0
3.7,3.1,3.4,1,5.5,0,1.0,0.469451252723,1
0.8,1.4,3.8,1,7.5,1,2.0,0.586761982571,0
4.0,3.2,1.7,0,6.4,0,6.0,0.594596949891,0
3.3,1.4,0.4,0,6.5,2,0.0,0.620607298475,1
2.8,2.0,4.1,1,6.3,0,4.0,0.531328976035,0
1.1,2.1,3.6,1,8.0,0,6.0,0.724546568627,1
4.3,3.7,2.5,0,5.0,2,3.0,0.548446350763,0
2.7,3.6,0.9,0,7.2,1,2.0,0.631519607843,1
1.7,1.0,1.7,0,7.8,1,6.0,0.744768518519,0
0.0,2.6,1.6,0,7.4,1,5.0,0.708287037037,0
3.5,1.6,2.2,0,9.3,1,0.0,0.596661220044,0
6.2,1.0,3.4,0,5.9,2,4.0,0.626375272331,0
6.0,2.2,2.8,1,7.6,1,0.0,0.417682461874,0
2.8,2.1,0.6,0,6.4,1,2.0,0.633435457516,1
2.6,5.4,3.3,0,8.0,1,1.0,0.550089869281,0
4.2,3.0,2.1,0,6.5,2,4.0,0.619910130719,0
2.0,0.8,2.6,0,6.0,1,0.0,0.561557734205,0
4.0,1.8,3.4,0,8.1,1,1.0,0.67686546841,1
4.6,3.7,0.6,0,5.9,1,3.0,0.584170751634,1
5.3,5.0,1.8,0,4.8,2,2.0,0.466053921569,0
3.3,0.6,1.2,1,5.9,1,2.0,0.479125816993,0
3.2,0.2,0.1,1,7.2,1,4.0,0.55459422658,0
2.2,4.7,2.2,0,8.2,1,0.0,0.533977396514,0
2.3,3.0,4.6,0,6.6,0,3.0,0.601309912854,0
3.2,1.5,0.0,0,8.1,1,5.0,0.666237745098,0
4.1,3.1,1.8,0,4.9,0,4.0,0.50868872549,0
4.9,0.0,2.5,1,6.0,0,5.0,0.525566448802,0
2.3,2.5,1.9,1,6.2,0,4.0,0.575684912854,1
5.7,2.9,1.7,0,6.4,1,0.0,0.533555283224,1
3.1,3.6,0.4,0,6.6,2,3.0,0.66038671024,1
3.5,1.3,2.1,0,7.3,0,0.0,0.517471405229,0
2.4,2.6,1.0,0,6.0,1,2.0,0.627045206972,1
0.0,1.4,0.0,0,6.7,1,5.0,0.769583333333,1
4.8,2.8,3.1,0,6.4,0,1.0,0.483720043573,0
4.6,1.4,2.9,1,5.4,1,6.0,0.633869825708,1
3.1,2.0,1.9,0,6.4,1,2.0,0.649275599129,1
3.6,1.3,2.1,0,6.3,2,2.0,0.687373366013,1
4.3,3.3,3.0,0,6.3,0,5.0,0.659187091503,1
1.2,3.5,2.0,0,6.5,2,4.0,0.661994825708,0
2.7,2.2,2.8,0,6.6,0,2.0,0.557584422658,0
4.7,2.5,1.5,0,6.0,0,6.0,0.582406045752,0
1.6,0.8,3.2,1,8.0,1,3.0,0.612505446623,0
3.9,2.1,2.2,0,5.1,1,2.0,0.525227396514,0
1.5,2.4,2.0,1,5.6,2,3.0,0.539825708061,0
4.2,5.6,0.4,0,9.8,2,0.0,0.608474945534,1
3.4,1.2,2.1,1,5.3,0,4.0,0.561111111111,1
1.1,4.3,0.9,0,4.9,0,3.0,0.500796568627,0
5.2,3.7,1.1,0,7.4,0,2.0,0.560156590414,1
2.4,2.8,0.9,0,4.0,1,4.0,0.62181372549,1
2.3,4.6,0.6,0,6.2,1,6.0,0.610383986928,0
